sample_id,h2d_ms,kernel_ms,k1_ms,k2_ms,k3_ms,d2h_ms,total_ms,predicted,actual,correct
18315,0.043,0.544,0.280,0.040,0.197,0.056,0.643,7,7,1
18316,0.053,0.510,0.245,0.038,0.196,0.118,0.681,7,7,1
18317,0.051,0.546,0.280,0.040,0.197,0.067,0.664,7,7,1
18318,0.053,0.542,0.281,0.038,0.195,0.122,0.717,7,7,1
18319,0.044,0.549,0.282,0.038,0.197,0.060,0.652,7,7,1
18320,0.047,0.551,0.283,0.040,0.198,0.106,0.704,7,7,1
18321,0.043,0.503,0.243,0.039,0.195,0.064,0.609,7,7,1
18322,0.049,0.561,0.284,0.048,0.198,0.075,0.685,7,7,1
18323,0.045,0.544,0.281,0.038,0.197,0.067,0.656,7,7,1
18324,0.046,0.492,0.241,0.034,0.191,0.051,0.589,8,7,1
18326,0.050,0.494,0.244,0.034,0.191,0.103,0.648,7,7,1
18327,0.041,0.492,0.240,0.033,0.191,0.046,0.579,7,7,1
18328,0.053,0.493,0.242,0.035,0.191,0.104,0.650,7,7,1
18329,0.042,0.528,0.276,0.034,0.191,0.054,0.625,7,7,1
18330,0.046,0.532,0.279,0.035,0.192,0.103,0.680,7,7,1
18331,0.044,0.491,0.241,0.034,0.191,0.048,0.583,7,7,1
18332,0.053,0.488,0.240,0.034,0.191,0.104,0.645,7,7,1
18333,0.040,0.536,0.277,0.034,0.191,0.050,0.626,7,7,1
18334,0.053,0.532,0.278,0.035,0.193,0.104,0.689,7,7,1
18335,0.041,0.527,0.275,0.035,0.191,0.047,0.615,7,7,1
18336,0.052,0.536,0.279,0.034,0.193,0.106,0.694,7,7,1
18337,0.052,0.529,0.276,0.035,0.193,0.075,0.656,8,7,1
18339,0.047,0.534,0.282,0.035,0.192,0.049,0.629,7,7,1
18340,0.053,0.516,0.251,0.037,0.199,0.104,0.673,7,7,1
18341,0.040,0.502,0.246,0.037,0.193,0.054,0.595,7,7,1
18342,0.050,0.495,0.240,0.037,0.194,0.103,0.649,7,7,1
18343,0.040,0.494,0.241,0.033,0.191,0.050,0.584,7,7,1
18344,0.054,0.501,0.241,0.037,0.192,0.120,0.676,7,7,1
18345,0.042,0.525,0.275,0.033,0.191,0.050,0.618,7,7,1
18346,0.053,0.528,0.277,0.034,0.191,0.105,0.685,7,7,1
18347,0.043,0.526,0.277,0.033,0.191,0.047,0.616,7,7,1
18348,0.053,0.495,0.243,0.034,0.191,0.105,0.653,7,7,1
18349,0.039,0.541,0.275,0.035,0.206,0.052,0.632,7,7,1
18350,0.056,0.536,0.281,0.036,0.190,0.105,0.697,7,7,1
18351,0.043,0.524,0.274,0.035,0.191,0.049,0.616,7,7,1
18352,0.048,0.497,0.246,0.034,0.192,0.105,0.650,7,7,1
18353,0.040,0.495,0.245,0.034,0.191,0.046,0.581,7,7,1
18354,0.050,0.496,0.242,0.037,0.192,0.104,0.650,7,7,1
18355,0.048,0.492,0.241,0.036,0.191,0.052,0.592,7,7,1
18356,0.057,0.528,0.278,0.034,0.192,0.104,0.689,7,7,1
18357,0.040,0.531,0.276,0.033,0.193,0.049,0.620,7,7,1
18358,0.049,0.492,0.241,0.034,0.191,0.105,0.646,7,7,1
18359,0.043,0.489,0.241,0.033,0.191,0.051,0.583,7,7,1
18360,0.054,0.532,0.278,0.037,0.191,0.104,0.690,7,7,1
18361,0.040,0.530,0.275,0.035,0.191,0.060,0.631,7,7,1
18362,0.050,0.533,0.281,0.033,0.191,0.105,0.688,7,7,1
18363,0.043,0.530,0.276,0.034,0.196,0.109,0.682,7,7,1
18364,0.057,0.497,0.241,0.033,0.193,0.108,0.662,7,7,1
18365,0.039,0.530,0.276,0.035,0.193,0.051,0.621,7,7,1
18366,0.065,0.498,0.243,0.036,0.191,0.106,0.670,7,7,1
18367,0.040,0.494,0.242,0.035,0.191,0.050,0.584,7,7,1
18368,0.049,0.495,0.241,0.035,0.191,0.106,0.650,7,7,1
18369,0.040,0.492,0.241,0.036,0.191,0.048,0.579,7,7,1
18370,0.048,0.492,0.242,0.035,0.191,0.106,0.646,7,7,1
18371,0.041,0.500,0.242,0.037,0.191,0.049,0.589,7,7,1
18372,0.048,0.530,0.279,0.034,0.191,0.107,0.684,7,7,1
18373,0.040,0.535,0.283,0.034,0.191,0.054,0.629,7,7,1
18374,0.048,0.532,0.279,0.035,0.192,0.107,0.687,7,7,1
18375,0.044,0.499,0.240,0.035,0.200,0.062,0.605,7,7,1
18376,0.068,0.552,0.280,0.052,0.195,0.082,0.702,7,7,1
18377,0.045,0.534,0.278,0.034,0.194,0.049,0.628,7,7,1
18378,0.062,0.505,0.242,0.036,0.201,0.055,0.623,7,7,1
18379,0.039,0.495,0.243,0.033,0.194,0.047,0.581,7,7,1
18380,0.070,0.494,0.242,0.035,0.193,0.053,0.618,7,7,1
18381,0.039,0.493,0.240,0.033,0.197,0.047,0.579,7,7,1
18382,0.082,0.505,0.240,0.043,0.193,0.052,0.638,7,7,1
18383,0.042,0.532,0.279,0.034,0.192,0.055,0.629,7,7,1
18384,0.063,0.533,0.279,0.035,0.195,0.051,0.648,7,7,1
18385,0.041,0.496,0.242,0.035,0.194,0.047,0.585,7,7,1
18386,0.057,0.493,0.241,0.033,0.192,0.051,0.601,7,7,1
18387,0.041,0.535,0.280,0.033,0.196,0.053,0.629,7,7,1
18388,0.074,0.535,0.281,0.035,0.195,0.057,0.666,7,7,1
18389,0.045,0.493,0.240,0.033,0.194,0.056,0.594,7,7,1
18390,0.066,0.530,0.278,0.034,0.192,0.059,0.655,7,7,1
18391,0.041,0.530,0.278,0.035,0.192,0.055,0.627,7,7,1
18392,0.059,0.523,0.274,0.035,0.191,0.048,0.631,7,7,1
18393,0.059,0.496,0.243,0.035,0.191,0.051,0.606,7,7,1
18394,0.053,0.499,0.240,0.034,0.198,0.052,0.604,7,7,1
18395,0.051,0.499,0.244,0.039,0.191,0.055,0.605,7,7,1
18396,0.048,0.493,0.242,0.035,0.191,0.052,0.593,7,7,1
18397,0.043,0.528,0.277,0.033,0.192,0.057,0.628,7,7,1
18398,0.043,0.532,0.278,0.036,0.193,0.053,0.628,7,7,1
18399,0.068,0.535,0.280,0.034,0.191,0.057,0.659,7,7,1
18400,0.048,0.533,0.280,0.034,0.192,0.054,0.635,7,7,1
18401,0.044,0.492,0.240,0.033,0.191,0.049,0.585,7,7,1
18402,0.044,0.542,0.280,0.037,0.196,0.050,0.636,7,7,1
18403,0.039,0.494,0.241,0.036,0.192,0.050,0.582,7,7,1
18404,0.043,0.499,0.242,0.038,0.191,0.063,0.605,7,7,1
18405,0.045,0.529,0.278,0.035,0.190,0.051,0.625,7,7,1
18406,0.059,0.529,0.275,0.036,0.193,0.053,0.642,7,7,1
18407,0.043,0.493,0.241,0.033,0.194,0.054,0.590,7,7,1
18408,0.063,0.523,0.274,0.033,0.193,0.056,0.642,7,7,1
18409,0.041,0.535,0.279,0.034,0.196,0.050,0.626,7,7,1
18410,0.065,0.499,0.243,0.035,0.195,0.057,0.621,7,7,1
18411,0.043,0.526,0.277,0.033,0.192,0.050,0.619,7,7,1
18412,0.051,0.493,0.242,0.035,0.191,0.052,0.597,7,7,1
18413,0.041,0.491,0.241,0.033,0.191,0.052,0.583,7,7,1
18414,0.044,0.533,0.280,0.035,0.192,0.050,0.627,7,7,1
18415,0.039,0.495,0.242,0.035,0.191,0.054,0.588,7,7,1
18416,0.047,0.533,0.279,0.035,0.192,0.062,0.643,7,7,1
18417,0.045,0.529,0.277,0.034,0.191,0.050,0.624,7,7,1
18418,0.045,0.490,0.240,0.035,0.191,0.049,0.584,7,7,1
18419,0.041,0.495,0.242,0.034,0.191,0.051,0.587,7,7,1
18420,0.047,0.527,0.277,0.035,0.191,0.049,0.623,7,7,1
18421,0.056,0.493,0.243,0.034,0.191,0.053,0.602,7,7,1
18422,0.050,0.537,0.284,0.035,0.192,0.053,0.640,7,7,1
18423,0.041,0.527,0.277,0.035,0.191,0.047,0.615,7,7,1
18424,0.048,0.531,0.279,0.034,0.191,0.056,0.635,7,7,1
18425,0.046,0.495,0.241,0.035,0.193,0.051,0.593,5,7,1
18427,0.048,0.496,0.243,0.034,0.191,0.056,0.599,3,7,1
18429,0.042,0.493,0.242,0.035,0.192,0.053,0.588,7,7,1
18430,0.044,0.526,0.277,0.035,0.191,0.058,0.628,7,7,1
18431,0.039,0.528,0.276,0.034,0.190,0.048,0.614,7,7,1
18432,0.042,0.530,0.278,0.034,0.191,0.054,0.627,7,7,1
18433,0.042,0.526,0.277,0.033,0.191,0.051,0.619,7,7,1
18434,0.048,0.542,0.248,0.039,0.228,0.048,0.637,7,7,1
18435,0.042,0.502,0.245,0.038,0.193,0.056,0.601,7,7,1
18436,0.043,0.549,0.278,0.034,0.211,0.060,0.652,5,7,1
18438,0.040,0.529,0.276,0.037,0.191,0.057,0.626,5,7,1
18440,0.053,0.534,0.281,0.036,0.191,0.053,0.640,7,7,1
18441,0.042,0.531,0.277,0.033,0.195,0.053,0.625,7,7,1
18442,0.044,0.531,0.278,0.035,0.191,0.056,0.632,7,7,1
18443,0.038,0.492,0.241,0.035,0.191,0.049,0.580,7,7,1
18444,0.050,0.493,0.241,0.033,0.192,0.052,0.595,7,7,1
18445,0.043,0.490,0.240,0.033,0.191,0.053,0.586,0,7,1
18447,0.040,0.501,0.247,0.033,0.192,0.055,0.596,7,7,1
18448,0.047,0.529,0.279,0.034,0.191,0.048,0.624,7,7,1
18449,0.062,0.490,0.241,0.034,0.191,0.053,0.605,7,7,1
18450,0.048,0.529,0.280,0.033,0.192,0.050,0.627,7,7,1
18451,0.041,0.528,0.279,0.036,0.191,0.049,0.618,7,7,1
18452,0.047,0.530,0.277,0.035,0.191,0.050,0.627,7,7,1
18453,0.039,0.539,0.280,0.035,0.198,0.059,0.637,7,7,1
18454,0.044,0.510,0.244,0.041,0.197,0.052,0.606,7,7,1
18455,0.078,0.543,0.280,0.040,0.195,0.058,0.679,7,7,1
18456,0.053,0.510,0.247,0.040,0.195,0.051,0.615,7,7,1
18457,0.045,0.541,0.280,0.041,0.195,0.049,0.635,8,7,1
18459,0.040,0.504,0.245,0.038,0.195,0.056,0.600,7,7,1
18460,0.046,0.545,0.280,0.039,0.197,0.056,0.648,9,7,1
18462,0.075,0.575,0.279,0.038,0.231,0.053,0.702,7,7,1
18463,0.075,0.546,0.282,0.038,0.199,0.053,0.673,9,7,1
18465,0.043,0.545,0.281,0.040,0.194,0.056,0.644,7,7,1
18466,0.050,0.506,0.245,0.039,0.195,0.057,0.613,7,7,1
18467,0.042,0.551,0.282,0.041,0.200,0.056,0.650,7,7,1
18468,0.047,0.494,0.242,0.036,0.191,0.067,0.608,7,7,1
18469,0.041,0.524,0.277,0.033,0.191,0.048,0.614,7,7,1
18470,0.043,0.547,0.280,0.036,0.190,0.055,0.645,7,7,1
18471,0.046,0.506,0.248,0.038,0.192,0.051,0.603,7,7,1
18472,0.038,0.496,0.244,0.034,0.192,0.050,0.584,9,7,1
18474,0.072,0.533,0.245,0.035,0.229,0.049,0.655,7,7,1
18475,0.041,0.529,0.277,0.032,0.192,0.046,0.616,7,7,1
18476,0.075,0.500,0.244,0.038,0.192,0.058,0.633,7,7,1
18477,0.039,0.554,0.282,0.042,0.202,0.059,0.652,7,7,1
18478,0.047,0.570,0.278,0.037,0.230,0.048,0.665,7,7,1
18479,0.040,0.492,0.242,0.034,0.192,0.054,0.586,7,7,1
18480,0.074,0.524,0.248,0.048,0.197,0.049,0.647,7,7,1
18481,0.052,0.535,0.245,0.036,0.228,0.049,0.636,9,7,1
18483,0.041,0.532,0.279,0.034,0.194,0.055,0.628,7,7,1
18484,0.073,0.565,0.277,0.035,0.230,0.050,0.688,7,7,1
18485,0.040,0.526,0.278,0.033,0.192,0.050,0.617,7,7,1
18486,0.072,0.527,0.278,0.034,0.191,0.047,0.647,7,7,1
18487,0.041,0.497,0.242,0.034,0.192,0.050,0.588,7,7,1
18488,0.052,0.495,0.241,0.034,0.194,0.065,0.612,7,7,1
18489,0.044,0.530,0.278,0.034,0.191,0.050,0.624,7,7,1
18490,0.047,0.494,0.243,0.034,0.192,0.050,0.590,7,7,1
18491,0.045,0.528,0.276,0.035,0.192,0.047,0.620,7,7,1
18492,0.043,0.512,0.245,0.043,0.197,0.063,0.619,9,7,1
18494,0.048,0.589,0.282,0.040,0.239,0.047,0.685,7,7,1
18495,0.046,0.538,0.279,0.038,0.196,0.065,0.648,7,7,1
18496,0.076,0.583,0.284,0.038,0.232,0.049,0.708,7,7,1
18497,0.039,0.548,0.282,0.040,0.198,0.069,0.657,7,7,1
18498,0.085,0.563,0.253,0.043,0.241,0.048,0.697,7,7,1
18499,0.042,0.576,0.280,0.038,0.231,0.061,0.678,7,7,1
18500,0.078,0.537,0.247,0.037,0.227,0.054,0.669,7,7,1
18501,0.044,0.575,0.289,0.032,0.228,0.055,0.675,7,7,1
18502,0.074,0.531,0.278,0.035,0.194,0.054,0.658,7,7,1
18503,0.040,0.529,0.278,0.034,0.191,0.050,0.620,7,7,1
18504,0.052,0.529,0.277,0.034,0.192,0.058,0.640,7,7,1
18505,0.040,0.530,0.277,0.035,0.191,0.047,0.617,7,7,1
18506,0.044,0.488,0.239,0.033,0.192,0.050,0.582,7,7,1
18507,0.047,0.501,0.244,0.038,0.191,0.073,0.621,5,7,1
18509,0.043,0.510,0.245,0.042,0.196,0.065,0.618,7,7,1
18510,0.041,0.546,0.282,0.038,0.199,0.070,0.657,9,7,1
18512,0.040,0.546,0.282,0.038,0.195,0.058,0.644,5,7,1
18514,0.087,0.559,0.254,0.041,0.236,0.057,0.703,7,7,1
18515,0.042,0.586,0.281,0.039,0.237,0.056,0.684,7,7,1
18516,0.076,0.545,0.246,0.038,0.229,0.049,0.670,7,7,1
18517,0.038,0.562,0.278,0.033,0.227,0.051,0.651,7,7,1
18518,0.076,0.535,0.279,0.034,0.192,0.057,0.667,7,7,1
18519,0.039,0.530,0.277,0.036,0.191,0.051,0.621,7,7,1
18520,0.049,0.529,0.277,0.035,0.191,0.057,0.635,7,7,1
18521,0.045,0.533,0.281,0.034,0.191,0.049,0.626,7,7,1
18522,0.046,0.530,0.279,0.035,0.192,0.050,0.625,7,7,1
18523,0.040,0.493,0.243,0.033,0.191,0.048,0.581,7,7,1
18524,0.049,0.491,0.240,0.035,0.191,0.055,0.596,7,7,1
18525,0.042,0.493,0.241,0.035,0.192,0.049,0.584,7,7,1
18526,0.045,0.567,0.280,0.033,0.227,0.051,0.663,7,7,1
18527,0.040,0.532,0.280,0.034,0.191,0.050,0.621,7,7,1
18528,0.074,0.583,0.292,0.034,0.228,0.048,0.706,7,7,1
18529,0.042,0.532,0.278,0.035,0.191,0.046,0.620,7,7,1
18530,0.073,0.535,0.277,0.037,0.194,0.050,0.659,7,7,1
18531,0.041,0.500,0.245,0.035,0.191,0.051,0.592,7,7,1
18532,0.052,0.532,0.243,0.038,0.225,0.053,0.638,7,7,1
18533,0.042,0.489,0.240,0.033,0.192,0.053,0.585,7,7,1
18534,0.071,0.529,0.279,0.034,0.192,0.057,0.658,7,7,1
18535,0.047,0.529,0.278,0.033,0.193,0.049,0.626,7,7,1
18536,0.048,0.498,0.246,0.034,0.191,0.054,0.599,7,7,1
18537,0.043,0.527,0.277,0.034,0.191,0.049,0.619,7,7,1
18538,0.044,0.531,0.279,0.035,0.192,0.058,0.633,7,7,1
18539,0.041,0.537,0.277,0.038,0.195,0.055,0.634,7,7,1
18540,0.045,0.495,0.241,0.036,0.194,0.048,0.588,7,7,1
18541,0.038,0.499,0.243,0.037,0.191,0.057,0.594,7,7,1
18542,0.048,0.531,0.277,0.036,0.192,0.058,0.637,7,7,1
18543,0.045,0.530,0.279,0.034,0.191,0.048,0.623,7,7,1
18544,0.045,0.490,0.241,0.033,0.192,0.050,0.586,7,7,1
18545,0.045,0.492,0.242,0.034,0.191,0.047,0.584,7,7,1
18546,0.043,0.488,0.239,0.033,0.192,0.050,0.581,7,7,1
18547,0.067,0.503,0.250,0.034,0.192,0.053,0.623,7,7,1
18548,0.046,0.529,0.278,0.034,0.190,0.056,0.631,3,7,1
18551,0.039,0.530,0.278,0.035,0.191,0.048,0.617,7,7,1
18552,0.047,0.527,0.274,0.035,0.192,0.051,0.625,7,7,1
18553,0.045,0.492,0.241,0.036,0.191,0.049,0.587,9,7,1
18555,0.039,0.492,0.242,0.034,0.191,0.047,0.578,7,7,1
18556,0.044,0.490,0.241,0.034,0.191,0.054,0.589,7,7,1
18557,0.044,0.491,0.240,0.033,0.191,0.048,0.584,7,7,1
18558,0.044,0.537,0.280,0.034,0.191,0.051,0.632,7,7,1
18559,0.040,0.531,0.280,0.034,0.191,0.056,0.627,7,7,1
18560,0.045,0.564,0.276,0.035,0.228,0.051,0.660,7,7,1
18561,0.040,0.495,0.242,0.033,0.191,0.049,0.584,7,7,1
18562,0.075,0.530,0.279,0.034,0.192,0.054,0.658,7,7,1
18563,0.042,0.553,0.278,0.033,0.208,0.049,0.645,7,7,1
18564,0.048,0.536,0.244,0.035,0.230,0.048,0.633,7,7,1
18565,0.046,0.507,0.244,0.040,0.196,0.066,0.619,7,7,1
18566,0.073,0.579,0.281,0.038,0.233,0.052,0.704,7,7,1
18567,0.043,0.507,0.244,0.040,0.197,0.056,0.606,7,7,1
18568,0.073,0.507,0.245,0.041,0.195,0.051,0.631,7,7,1
18569,0.039,0.511,0.247,0.041,0.195,0.058,0.607,7,7,1
18570,0.052,0.547,0.278,0.041,0.200,0.061,0.661,7,7,1
18571,0.043,0.532,0.279,0.036,0.191,0.059,0.634,7,7,1
18572,0.042,0.531,0.279,0.033,0.191,0.050,0.623,4,7,1
18574,0.044,0.526,0.275,0.035,0.192,0.055,0.625,7,7,1
18575,0.047,0.492,0.240,0.033,0.192,0.051,0.590,8,7,1
18577,0.045,0.488,0.241,0.033,0.189,0.049,0.582,7,7,1
18578,0.045,0.488,0.239,0.035,0.191,0.050,0.583,7,7,1
18579,0.040,0.527,0.278,0.033,0.192,0.050,0.617,7,7,1
18580,0.045,0.542,0.290,0.035,0.191,0.056,0.642,7,7,1
18581,0.043,0.528,0.279,0.034,0.189,0.059,0.630,7,7,1
18582,0.046,0.572,0.281,0.034,0.229,0.051,0.669,7,7,1
18583,0.043,0.492,0.241,0.035,0.192,0.049,0.585,7,7,1
18584,0.074,0.522,0.274,0.033,0.191,0.052,0.647,7,7,1
18585,0.041,0.492,0.242,0.034,0.190,0.049,0.582,7,7,1
18586,0.050,0.529,0.242,0.035,0.228,0.053,0.632,7,7,1
18587,0.040,0.526,0.276,0.033,0.191,0.046,0.612,7,7,1
18588,0.077,0.566,0.279,0.034,0.228,0.054,0.697,7,7,1
18589,0.040,0.529,0.278,0.032,0.192,0.047,0.616,7,7,1
18590,0.074,0.528,0.275,0.035,0.192,0.051,0.653,7,7,1
18591,0.041,0.498,0.243,0.035,0.191,0.055,0.594,7,7,1
18592,0.049,0.528,0.275,0.035,0.192,0.047,0.623,7,7,1
18593,0.040,0.496,0.243,0.035,0.191,0.050,0.586,7,7,1
18594,0.049,0.491,0.240,0.035,0.191,0.055,0.595,7,7,1
18595,0.041,0.489,0.239,0.033,0.192,0.050,0.580,7,7,1
18596,0.047,0.530,0.278,0.035,0.192,0.052,0.630,7,7,1
18597,0.047,0.528,0.276,0.035,0.192,0.055,0.630,5,7,1
18599,0.044,0.528,0.279,0.035,0.189,0.048,0.620,7,7,1
18600,0.045,0.531,0.277,0.035,0.193,0.052,0.627,7,7,1
18601,0.038,0.527,0.279,0.033,0.191,0.048,0.613,7,7,1
18602,0.043,0.492,0.241,0.035,0.192,0.055,0.590,7,7,1
18603,0.043,0.551,0.293,0.034,0.191,0.049,0.643,7,7,1
18604,0.047,0.491,0.241,0.034,0.191,0.058,0.596,7,7,1
18605,0.042,0.530,0.278,0.035,0.191,0.048,0.620,7,7,1
18606,0.043,0.523,0.276,0.033,0.191,0.056,0.622,7,7,1
18607,0.039,0.533,0.281,0.034,0.191,0.049,0.621,7,7,1
18608,0.047,0.534,0.280,0.036,0.191,0.053,0.634,7,7,1
18609,0.041,0.521,0.275,0.033,0.189,0.048,0.610,7,7,1
18610,0.048,0.529,0.242,0.035,0.227,0.051,0.629,7,7,1
18611,0.044,0.494,0.242,0.034,0.191,0.050,0.588,7,7,1
18612,0.073,0.493,0.241,0.036,0.191,0.051,0.617,7,7,1
18613,0.053,0.532,0.241,0.035,0.231,0.054,0.639,1,7,1
18615,0.044,0.494,0.244,0.035,0.191,0.048,0.586,7,7,1
18616,0.077,0.529,0.244,0.034,0.227,0.053,0.659,7,7,1
18617,0.045,0.495,0.243,0.033,0.192,0.050,0.589,7,7,1
18618,0.068,0.495,0.245,0.035,0.191,0.051,0.614,7,7,1
18619,0.042,0.508,0.245,0.044,0.190,0.049,0.599,7,7,1
18620,0.049,0.500,0.245,0.035,0.192,0.053,0.602,7,7,1
18621,0.046,0.494,0.241,0.036,0.191,0.047,0.586,7,7,1
18622,0.045,0.488,0.241,0.033,0.191,0.048,0.581,7,7,1
18623,0.041,0.495,0.242,0.033,0.192,0.052,0.588,7,7,1
18624,0.043,0.524,0.275,0.035,0.191,0.048,0.616,7,7,1
18625,0.041,0.500,0.247,0.034,0.191,0.052,0.593,7,7,1
18626,0.048,0.532,0.278,0.035,0.192,0.056,0.636,7,7,1
18627,0.040,0.529,0.278,0.036,0.190,0.046,0.616,7,7,1
18628,0.044,0.535,0.281,0.035,0.191,0.056,0.635,7,7,1
18629,0.043,0.492,0.242,0.033,0.192,0.048,0.583,7,7,1
18630,0.044,0.493,0.240,0.036,0.190,0.049,0.586,2,7,1
18632,0.049,0.569,0.280,0.033,0.228,0.049,0.668,7,7,1
18633,0.039,0.532,0.278,0.035,0.192,0.049,0.620,7,7,1
18634,0.074,0.565,0.278,0.035,0.228,0.049,0.688,7,7,1
18635,0.040,0.501,0.246,0.033,0.193,0.049,0.591,7,7,1
18636,0.043,0.487,0.239,0.033,0.190,0.049,0.579,9,7,1
18638,0.053,0.527,0.242,0.034,0.226,0.053,0.633,7,7,1
18639,0.042,0.498,0.245,0.037,0.191,0.054,0.595,7,7,1
18640,0.073,0.515,0.245,0.042,0.199,0.057,0.646,7,7,1
18641,0.043,0.544,0.284,0.039,0.195,0.075,0.662,7,7,1
18642,0.053,0.556,0.244,0.044,0.239,0.053,0.662,7,7,1
18643,0.041,0.540,0.283,0.039,0.193,0.054,0.635,7,7,1
18644,0.074,0.562,0.277,0.033,0.227,0.049,0.686,7,7,1
18645,0.040,0.532,0.281,0.034,0.191,0.050,0.622,7,7,1
18646,0.072,0.524,0.276,0.033,0.192,0.052,0.648,7,7,1
18647,0.043,0.495,0.242,0.037,0.190,0.050,0.588,7,7,1
18648,0.052,0.494,0.243,0.035,0.191,0.051,0.598,7,7,1
18649,0.044,0.531,0.278,0.033,0.192,0.050,0.625,7,7,1
18650,0.047,0.489,0.240,0.033,0.191,0.055,0.591,7,7,1
18651,0.039,0.533,0.281,0.034,0.191,0.050,0.622,7,7,1
18652,0.049,0.495,0.243,0.035,0.192,0.059,0.602,8,7,1
18654,0.050,0.561,0.275,0.034,0.227,0.054,0.665,7,7,1
18655,0.072,0.564,0.277,0.035,0.227,0.051,0.687,9,7,1
18657,0.040,0.525,0.276,0.033,0.191,0.050,0.616,7,7,1
18658,0.071,0.498,0.243,0.037,0.193,0.057,0.626,7,7,1
18659,0.039,0.534,0.280,0.035,0.191,0.051,0.624,7,7,1
18660,0.049,0.526,0.241,0.033,0.227,0.052,0.626,7,7,1
18661,0.042,0.490,0.240,0.032,0.192,0.054,0.586,7,7,1
18662,0.073,0.526,0.278,0.033,0.191,0.059,0.657,7,7,1
18663,0.051,0.525,0.241,0.035,0.225,0.050,0.625,3,7,1
18665,0.042,0.533,0.277,0.033,0.194,0.050,0.625,7,7,1
18666,0.074,0.528,0.276,0.035,0.192,0.051,0.653,7,7,1
18667,0.041,0.520,0.273,0.033,0.189,0.050,0.611,7,7,1
18668,0.048,0.491,0.241,0.033,0.192,0.054,0.594,7,7,1
18669,0.039,0.493,0.243,0.034,0.191,0.053,0.585,7,7,1
18670,0.048,0.527,0.276,0.035,0.191,0.055,0.630,7,7,1
18671,0.040,0.532,0.279,0.033,0.192,0.050,0.622,7,7,1
18672,0.047,0.489,0.240,0.033,0.191,0.050,0.586,3,7,1
18675,0.041,0.536,0.283,0.034,0.193,0.056,0.633,7,7,1
18676,0.046,0.530,0.281,0.034,0.191,0.059,0.635,7,7,1
18677,0.042,0.531,0.280,0.034,0.191,0.047,0.620,7,7,1
18678,0.044,0.498,0.244,0.035,0.191,0.053,0.596,7,7,1
18679,0.039,0.489,0.242,0.035,0.189,0.048,0.576,7,7,1
18680,0.048,0.493,0.241,0.033,0.192,0.051,0.591,7,7,1
18681,0.045,0.494,0.242,0.035,0.192,0.051,0.591,7,7,1
18682,0.047,0.527,0.276,0.035,0.191,0.060,0.634,7,7,1
18683,0.039,0.531,0.278,0.034,0.191,0.047,0.616,7,7,1
18684,0.044,0.528,0.277,0.035,0.191,0.054,0.626,7,7,1
18685,0.042,0.523,0.276,0.033,0.191,0.047,0.613,7,7,1
18686,0.047,0.496,0.245,0.034,0.191,0.060,0.603,7,7,1
18687,0.041,0.528,0.280,0.033,0.189,0.051,0.620,7,7,1
18688,0.045,0.523,0.241,0.032,0.225,0.049,0.617,7,7,1
18689,0.040,0.502,0.244,0.035,0.194,0.051,0.592,7,7,1
18690,0.076,0.495,0.239,0.036,0.194,0.059,0.630,7,7,1
18691,0.039,0.527,0.276,0.033,0.191,0.049,0.615,7,7,1
18692,0.053,0.535,0.245,0.035,0.230,0.052,0.640,7,7,1
18693,0.042,0.531,0.279,0.035,0.192,0.051,0.623,7,7,1
18694,0.072,0.563,0.277,0.036,0.227,0.050,0.686,7,7,1
18695,0.044,0.528,0.278,0.033,0.194,0.049,0.621,7,7,1
18696,0.071,0.530,0.279,0.034,0.192,0.051,0.653,7,7,1
18697,0.043,0.493,0.242,0.034,0.191,0.050,0.586,7,7,1
18698,0.049,0.492,0.240,0.033,0.191,0.063,0.604,7,7,1
18699,0.043,0.535,0.279,0.034,0.194,0.049,0.627,7,7,1
18700,0.044,0.491,0.240,0.035,0.191,0.050,0.584,7,7,1
18701,0.039,0.527,0.279,0.034,0.189,0.048,0.614,7,7,1
18702,0.048,0.493,0.243,0.035,0.191,0.048,0.589,7,7,1
18703,0.056,0.504,0.250,0.035,0.191,0.049,0.610,7,7,1
18704,0.048,0.526,0.276,0.033,0.191,0.051,0.625,7,7,1
18705,0.044,0.528,0.277,0.033,0.192,0.055,0.627,9,7,1
18707,0.038,0.529,0.279,0.035,0.191,0.048,0.615,7,7,1
18708,0.048,0.496,0.242,0.035,0.193,0.050,0.595,7,7,1
18709,0.057,0.538,0.282,0.035,0.192,0.047,0.642,7,7,1
18710,0.045,0.491,0.241,0.036,0.191,0.052,0.588,7,7,1
18711,0.044,0.487,0.241,0.032,0.189,0.055,0.586,7,7,1
18712,0.048,0.527,0.279,0.032,0.190,0.053,0.629,7,7,1
18713,0.047,0.533,0.279,0.035,0.191,0.053,0.633,7,7,1
18714,0.046,0.544,0.289,0.034,0.194,0.056,0.646,7,7,1
18715,0.041,0.530,0.276,0.034,0.190,0.047,0.618,7,7,1
18716,0.048,0.496,0.242,0.033,0.191,0.055,0.598,7,7,1
18717,0.045,0.490,0.241,0.033,0.189,0.049,0.585,7,7,1
18718,0.043,0.539,0.285,0.037,0.191,0.048,0.631,7,7,1
18719,0.046,0.499,0.241,0.035,0.193,0.055,0.600,7,7,1
18720,0.049,0.492,0.242,0.035,0.189,0.052,0.593,7,7,1
18721,0.045,0.530,0.279,0.034,0.191,0.048,0.622,7,7,1
