sample_id,h2d_ms,kernel_ms,k1_ms,k2_ms,k3_ms,d2h_ms,total_ms,predicted,actual,correct
5227,0.051,1.024,0.837,0.035,0.125,0.066,1.142,0,0,1
5228,0.107,1.024,0.838,0.035,0.125,0.103,1.234,0,0,1
5229,0.050,1.021,0.833,0.035,0.127,0.064,1.134,0,0,1
5230,0.106,1.025,0.838,0.035,0.125,0.103,1.234,0,0,1
5231,0.052,1.019,0.835,0.035,0.125,0.069,1.141,0,0,1
5232,0.106,1.023,0.836,0.034,0.126,0.075,1.204,0,0,1
5233,0.050,1.020,0.833,0.035,0.126,0.070,1.140,0,0,1
5234,0.106,1.026,0.837,0.037,0.125,0.103,1.234,0,0,1
5235,0.051,1.022,0.834,0.035,0.127,0.069,1.143,0,0,1
5236,0.048,1.075,0.874,0.036,0.126,0.083,1.207,4,0,1
5238,0.065,1.033,0.840,0.035,0.126,0.057,1.155,0,0,1
5239,0.047,1.026,0.838,0.037,0.125,0.067,1.140,0,0,1
5240,0.059,1.024,0.838,0.034,0.125,0.055,1.138,0,0,1
5241,0.060,1.022,0.836,0.036,0.125,0.060,1.141,4,0,1
5243,0.046,1.019,0.834,0.036,0.125,0.065,1.130,0,0,1
5244,0.054,1.019,0.835,0.034,0.125,0.053,1.126,0,0,1
5245,0.058,1.025,0.839,0.036,0.125,0.056,1.139,3,0,1
5247,0.047,1.018,0.833,0.036,0.125,0.065,1.130,0,0,1
5248,0.066,1.067,0.871,0.035,0.125,0.109,1.242,0,0,1
5249,0.053,1.072,0.873,0.034,0.125,0.082,1.207,0,0,1
5250,0.107,1.075,0.876,0.036,0.125,0.124,1.306,0,0,1
5251,0.082,1.131,0.914,0.045,0.130,0.082,1.294,0,0,1
5252,0.114,1.132,0.887,0.046,0.128,0.110,1.356,0,0,1
5253,0.057,1.042,0.846,0.038,0.124,0.074,1.174,0,0,1
5254,0.106,1.028,0.839,0.035,0.126,0.106,1.240,0,0,1
5255,0.051,1.021,0.836,0.034,0.125,0.068,1.140,0,0,1
5256,0.104,1.025,0.836,0.036,0.125,0.103,1.232,0,0,1
5257,0.051,1.021,0.836,0.033,0.125,0.066,1.138,0,0,1
5258,0.107,1.026,0.840,0.034,0.125,0.103,1.236,0,0,1
5259,0.051,1.020,0.835,0.035,0.124,0.066,1.137,0,0,1
5260,0.051,1.041,0.837,0.043,0.133,0.064,1.156,3,0,1
5262,0.083,1.062,0.856,0.043,0.131,0.101,1.246,0,0,1
5263,0.053,1.045,0.843,0.042,0.131,0.067,1.165,0,0,1
5264,0.107,1.031,0.842,0.037,0.125,0.103,1.241,0,0,1
5265,0.108,1.035,0.843,0.036,0.124,0.105,1.247,4,0,1
5267,0.051,1.023,0.836,0.037,0.125,0.067,1.141,0,0,1
5268,0.112,1.063,0.867,0.038,0.124,0.109,1.284,0,0,1
5269,0.053,1.076,0.875,0.036,0.125,0.082,1.211,0,0,1
5270,0.109,1.072,0.873,0.037,0.125,0.109,1.290,0,0,1
5271,0.052,1.077,0.876,0.036,0.125,0.084,1.213,0,0,1
5272,0.110,1.074,0.873,0.037,0.126,0.109,1.292,0,0,1
5273,0.052,1.072,0.873,0.035,0.125,0.081,1.206,0,0,1
5274,0.083,1.058,0.850,0.045,0.130,0.104,1.246,0,0,1
5275,0.108,1.045,0.843,0.043,0.131,0.123,1.276,5,0,1
5277,0.053,1.072,0.873,0.040,0.124,0.082,1.207,0,0,1
5278,0.116,1.035,0.844,0.036,0.124,0.104,1.255,0,0,1
5279,0.051,1.022,0.835,0.034,0.127,0.074,1.147,0,0,1
5280,0.104,1.025,0.837,0.036,0.124,0.103,1.232,0,0,1
5281,0.051,1.020,0.834,0.034,0.125,0.065,1.136,0,0,1
5282,0.106,1.026,0.837,0.036,0.126,0.074,1.207,0,0,1
5283,0.051,1.023,0.836,0.036,0.125,0.065,1.139,0,0,1
5284,0.107,1.024,0.837,0.035,0.125,0.104,1.235,0,0,1
5285,0.106,1.026,0.838,0.036,0.124,0.102,1.234,5,0,1
5287,0.051,1.018,0.832,0.035,0.125,0.064,1.132,0,0,1
5288,0.106,1.025,0.837,0.034,0.127,0.074,1.206,0,0,1
5289,0.107,1.023,0.838,0.033,0.125,0.102,1.232,4,0,1
5291,0.050,1.021,0.832,0.036,0.127,0.069,1.140,0,0,1
5292,0.106,1.025,0.836,0.036,0.125,0.102,1.232,0,0,1
5293,0.051,1.018,0.835,0.034,0.125,0.064,1.133,0,0,1
5294,0.103,1.022,0.834,0.034,0.127,0.075,1.200,0,0,1
5295,0.051,1.071,0.853,0.050,0.137,0.063,1.185,0,0,1
5296,0.113,1.031,0.840,0.038,0.125,0.103,1.247,0,0,1
5297,0.050,1.026,0.835,0.036,0.128,0.063,1.139,0,0,1
5298,0.105,1.026,0.837,0.035,0.126,0.102,1.233,0,0,1
5299,0.050,1.020,0.835,0.035,0.125,0.068,1.138,0,0,1
5300,0.108,1.046,0.837,0.054,0.128,0.075,1.229,0,0,1
5301,0.051,1.022,0.834,0.036,0.125,0.064,1.137,0,0,1
5302,0.107,1.021,0.835,0.035,0.125,0.103,1.230,0,0,1
5303,0.050,1.037,0.835,0.034,0.141,0.066,1.153,0,0,1
5304,0.108,1.030,0.841,0.036,0.126,0.103,1.241,0,0,1
5305,0.050,1.018,0.832,0.035,0.125,0.063,1.132,0,0,1
5306,0.105,1.039,0.852,0.035,0.124,0.074,1.219,0,0,1
5307,0.056,1.021,0.835,0.036,0.125,0.069,1.146,0,0,1
5308,0.108,1.021,0.836,0.034,0.125,0.078,1.207,0,0,1
5309,0.050,1.038,0.832,0.052,0.127,0.064,1.151,0,0,1
5310,0.105,1.025,0.837,0.036,0.125,0.103,1.233,0,0,1
5311,0.051,1.017,0.833,0.034,0.125,0.063,1.132,0,0,1
5312,0.106,1.046,0.837,0.039,0.126,0.074,1.226,0,0,1
5313,0.107,1.021,0.837,0.034,0.125,0.104,1.231,5,0,1
5315,0.051,1.023,0.835,0.036,0.126,0.070,1.144,0,0,1
5316,0.111,1.022,0.836,0.035,0.125,0.102,1.236,0,0,1
5317,0.105,1.034,0.848,0.034,0.125,0.075,1.214,3,0,1
5319,0.051,1.023,0.835,0.034,0.128,0.063,1.137,0,0,1
5320,0.106,1.021,0.835,0.034,0.126,0.102,1.230,0,0,1
5321,0.051,1.034,0.835,0.047,0.126,0.063,1.148,0,0,1
5322,0.105,1.026,0.838,0.036,0.125,0.103,1.234,0,0,1
5323,0.106,1.032,0.846,0.034,0.125,0.075,1.213,5,0,1
5325,0.053,1.021,0.836,0.036,0.125,0.064,1.138,0,0,1
5326,0.107,1.026,0.840,0.035,0.125,0.103,1.236,0,0,1
5327,0.110,1.022,0.835,0.035,0.125,0.102,1.234,4,0,1
5329,0.052,1.020,0.835,0.034,0.125,0.063,1.135,0,0,1
5330,0.107,1.024,0.837,0.036,0.125,0.075,1.206,0,0,1
5331,0.050,1.019,0.832,0.035,0.126,0.069,1.138,0,0,1
5332,0.108,1.021,0.836,0.034,0.125,0.102,1.231,0,0,1
5333,0.051,1.031,0.845,0.035,0.125,0.069,1.151,0,0,1
5334,0.106,1.022,0.837,0.034,0.125,0.102,1.231,0,0,1
5335,0.108,1.023,0.836,0.035,0.125,0.083,1.214,5,0,1
5337,0.050,1.021,0.836,0.035,0.125,0.063,1.135,0,0,1
5338,0.109,1.023,0.836,0.035,0.125,0.103,1.235,0,0,1
5339,0.054,1.024,0.838,0.035,0.125,0.063,1.142,0,0,1
5340,0.106,1.025,0.837,0.035,0.125,0.103,1.234,0,0,1
5341,0.051,1.018,0.834,0.034,0.125,0.063,1.132,0,0,1
5342,0.106,1.028,0.839,0.036,0.126,0.079,1.213,0,0,1
5343,0.051,1.022,0.837,0.034,0.125,0.064,1.137,0,0,1
5344,0.109,1.023,0.838,0.033,0.125,0.103,1.235,0,0,1
5345,0.105,1.024,0.838,0.034,0.125,0.078,1.208,5,0,1
5347,0.050,1.019,0.834,0.034,0.125,0.065,1.134,0,0,1
5348,0.103,1.035,0.849,0.035,0.125,0.075,1.213,0,0,1
5349,0.050,1.018,0.834,0.034,0.124,0.063,1.131,0,0,1
5350,0.052,1.036,0.848,0.036,0.124,0.070,1.157,5,0,1
5352,0.107,1.024,0.836,0.036,0.125,0.103,1.234,0,0,1
5353,0.050,1.018,0.833,0.035,0.125,0.064,1.132,0,0,1
5354,0.106,1.024,0.837,0.035,0.125,0.074,1.205,0,0,1
5355,0.052,1.022,0.835,0.036,0.125,0.063,1.137,0,0,1
5356,0.107,1.023,0.838,0.034,0.125,0.102,1.231,0,0,1
5357,0.119,1.022,0.835,0.036,0.124,0.104,1.244,3,0,1
5359,0.050,1.020,0.833,0.036,0.125,0.070,1.140,0,0,1
5360,0.106,1.021,0.835,0.034,0.125,0.086,1.213,0,0,1
5361,0.050,1.021,0.837,0.034,0.125,0.063,1.133,0,0,1
5362,0.107,1.021,0.836,0.034,0.125,0.078,1.206,0,0,1
5363,0.050,1.039,0.850,0.039,0.124,0.063,1.152,0,0,1
5364,0.111,1.023,0.836,0.035,0.125,0.103,1.237,0,0,1
5365,0.050,1.019,0.834,0.035,0.125,0.068,1.138,0,0,1
5366,0.108,1.024,0.837,0.036,0.124,0.077,1.209,0,0,1
5367,0.051,1.020,0.835,0.034,0.125,0.069,1.139,0,0,1
5368,0.050,1.022,0.836,0.035,0.125,0.066,1.138,3,0,1
5370,0.107,1.023,0.836,0.036,0.125,0.103,1.233,0,0,1
5371,0.051,1.018,0.834,0.034,0.125,0.068,1.137,0,0,1
5372,0.104,1.034,0.843,0.037,0.125,0.089,1.226,0,0,1
5373,0.055,1.068,0.873,0.036,0.125,0.081,1.204,0,0,1
5374,0.109,1.069,0.872,0.034,0.125,0.109,1.287,0,0,1
5375,0.052,1.038,0.845,0.037,0.124,0.076,1.167,0,0,1
5376,0.108,1.029,0.840,0.036,0.125,0.103,1.239,0,0,1
5377,0.051,1.019,0.834,0.034,0.125,0.067,1.137,0,0,1
5378,0.106,1.025,0.837,0.034,0.126,0.100,1.231,0,0,1
5379,0.051,1.024,0.837,0.036,0.125,0.071,1.146,0,0,1
5380,0.108,1.023,0.836,0.035,0.125,0.102,1.233,0,0,1
5381,0.050,1.059,0.866,0.035,0.125,0.081,1.190,0,0,1
5382,0.108,1.032,0.842,0.035,0.125,0.103,1.243,0,0,1
5383,0.053,1.020,0.835,0.035,0.124,0.065,1.138,0,0,1
5384,0.110,1.026,0.837,0.036,0.125,0.104,1.240,0,0,1
5385,0.051,1.072,0.845,0.037,0.124,0.091,1.214,0,0,1
5386,0.072,1.068,0.839,0.038,0.125,0.086,1.227,0,0,1
5387,0.071,1.069,0.837,0.038,0.125,0.059,1.200,0,0,1
5388,0.055,1.059,0.833,0.035,0.126,0.088,1.203,0,0,1
5389,0.074,1.125,0.899,0.036,0.125,0.109,1.308,0,0,1
5390,0.048,1.051,0.839,0.036,0.125,0.080,1.179,0,0,1
5391,0.073,1.085,0.863,0.036,0.124,0.109,1.268,0,0,1
5392,0.052,1.027,0.836,0.036,0.125,0.082,1.162,0,0,1
5393,0.086,1.055,0.866,0.037,0.124,0.070,1.212,0,0,1
5394,0.049,1.061,0.875,0.036,0.125,0.066,1.177,0,0,1
5395,0.068,1.050,0.865,0.034,0.125,0.072,1.191,0,0,1
5396,0.050,1.016,0.830,0.035,0.125,0.073,1.139,0,0,1
5397,0.074,1.103,0.878,0.037,0.125,0.109,1.286,0,0,1
5398,0.079,1.080,0.875,0.046,0.128,0.103,1.261,3,0,1
5400,0.059,1.059,0.871,0.036,0.125,0.069,1.187,0,0,1
5401,0.067,1.089,0.897,0.035,0.130,0.069,1.225,0,0,1
5402,0.052,1.019,0.831,0.038,0.124,0.073,1.144,0,0,1
5403,0.075,1.084,0.898,0.034,0.125,0.069,1.227,0,0,1
5404,0.046,1.055,0.865,0.035,0.129,0.066,1.167,0,0,1
5405,0.075,1.017,0.830,0.036,0.124,0.069,1.160,0,0,1
5406,0.049,1.013,0.829,0.034,0.125,0.066,1.127,0,0,1
5407,0.067,1.017,0.829,0.036,0.127,0.071,1.155,0,0,1
5408,0.050,1.020,0.832,0.035,0.128,0.068,1.138,0,0,1
5409,0.074,1.031,0.842,0.038,0.125,0.055,1.160,0,0,1
5410,0.056,1.014,0.831,0.035,0.125,0.068,1.138,0,0,1
5411,0.072,1.054,0.866,0.037,0.124,0.070,1.196,0,0,1
5412,0.066,1.050,0.864,0.035,0.125,0.072,1.188,3,0,1
5414,0.052,1.014,0.830,0.035,0.125,0.070,1.137,0,0,1
5415,0.074,1.080,0.894,0.034,0.125,0.071,1.224,0,0,1
5416,0.046,1.051,0.869,0.034,0.125,0.066,1.163,0,0,1
5417,0.071,1.029,0.841,0.036,0.125,0.073,1.174,0,0,1
5418,0.050,1.053,0.867,0.035,0.125,0.067,1.170,0,0,1
5419,0.067,1.078,0.893,0.033,0.126,0.088,1.233,0,0,1
5420,0.078,1.144,0.918,0.036,0.125,0.108,1.330,3,0,1
5422,0.049,1.105,0.914,0.036,0.125,0.075,1.229,0,0,1
5423,0.070,1.083,0.896,0.035,0.125,0.069,1.222,0,0,1
5424,0.067,1.068,0.872,0.041,0.127,0.076,1.211,5,0,1
5426,0.058,1.017,0.832,0.035,0.125,0.070,1.145,0,0,1
5427,0.069,1.050,0.864,0.034,0.125,0.069,1.187,0,0,1
5428,0.046,1.076,0.875,0.034,0.125,0.071,1.193,0,0,1
5429,0.074,1.115,0.892,0.035,0.126,0.109,1.298,0,0,1
5430,0.070,1.126,0.900,0.036,0.125,0.109,1.306,2,0,1
5432,0.052,1.029,0.838,0.037,0.124,0.089,1.170,0,0,1
5433,0.069,1.082,0.895,0.035,0.125,0.071,1.221,0,0,1
5434,0.045,1.094,0.869,0.037,0.125,0.088,1.227,0,0,1
5435,0.070,1.122,0.897,0.035,0.125,0.108,1.301,0,0,1
5436,0.051,1.060,0.836,0.035,0.125,0.094,1.205,0,0,1
5437,0.070,1.146,0.899,0.035,0.125,0.108,1.325,0,0,1
5438,0.080,1.095,0.870,0.035,0.125,0.088,1.263,0,0,1
5439,0.073,1.123,0.899,0.034,0.125,0.079,1.275,0,0,1
5440,0.111,1.089,0.897,0.037,0.124,0.076,1.276,0,0,1
5441,0.070,1.085,0.897,0.036,0.125,0.070,1.226,0,0,1
5442,0.109,1.080,0.895,0.034,0.125,0.072,1.261,3,0,1
5445,0.072,1.053,0.864,0.034,0.127,0.068,1.194,0,0,1
5446,0.104,1.057,0.872,0.035,0.125,0.073,1.235,0,0,1
5447,0.073,1.071,0.866,0.036,0.125,0.069,1.213,0,0,1
5448,0.103,1.097,0.871,0.037,0.125,0.094,1.294,0,0,1
5449,0.073,1.098,0.906,0.035,0.126,0.069,1.240,0,0,1
5450,0.110,1.086,0.902,0.035,0.125,0.068,1.264,0,0,1
5451,0.069,1.097,0.869,0.037,0.125,0.079,1.245,0,0,1
5452,0.111,1.123,0.880,0.047,0.128,0.091,1.325,0,0,1
5453,0.082,1.115,0.874,0.044,0.126,0.108,1.305,0,0,1
5454,0.062,1.063,0.872,0.035,0.124,0.081,1.206,0,0,1
5455,0.072,1.083,0.896,0.035,0.125,0.071,1.226,0,0,1
5456,0.050,1.047,0.864,0.035,0.124,0.068,1.165,0,0,1
5457,0.051,1.038,0.837,0.036,0.125,0.091,1.179,4,0,1
5459,0.073,1.092,0.900,0.035,0.126,0.076,1.241,0,0,1
5460,0.057,1.088,0.881,0.044,0.128,0.067,1.212,0,0,1
5461,0.070,1.097,0.900,0.040,0.125,0.071,1.237,0,0,1
5462,0.067,1.040,0.832,0.050,0.127,0.069,1.175,0,0,1
5463,0.049,1.068,0.873,0.039,0.125,0.066,1.184,5,0,1
5465,0.065,1.061,0.868,0.038,0.125,0.079,1.205,0,0,1
5466,0.108,1.025,0.832,0.039,0.125,0.065,1.199,0,0,1
5467,0.065,1.062,0.871,0.037,0.126,0.069,1.197,0,0,1
5468,0.104,1.082,0.888,0.038,0.125,0.066,1.252,0,0,1
5469,0.066,1.100,0.904,0.039,0.126,0.069,1.236,0,0,1
5470,0.104,1.086,0.893,0.038,0.125,0.063,1.253,0,0,1
5471,0.064,1.094,0.901,0.038,0.125,0.070,1.227,0,0,1
5472,0.105,1.114,0.921,0.038,0.125,0.066,1.285,0,0,1
5473,0.064,1.059,0.868,0.036,0.125,0.073,1.196,0,0,1
5474,0.107,1.028,0.834,0.038,0.125,0.066,1.200,0,0,1
5475,0.065,1.023,0.830,0.038,0.125,0.049,1.137,0,0,1
5476,0.109,1.024,0.830,0.038,0.126,0.065,1.198,0,0,1
5477,0.064,1.063,0.869,0.038,0.126,0.069,1.197,0,0,1
5478,0.107,1.117,0.919,0.039,0.127,0.067,1.291,0,0,1
5479,0.068,1.097,0.905,0.037,0.126,0.069,1.234,0,0,1
5480,0.107,1.030,0.835,0.038,0.125,0.066,1.203,0,0,1
5481,0.065,1.023,0.830,0.038,0.125,0.050,1.138,0,0,1
5482,0.107,1.112,0.917,0.039,0.125,0.067,1.286,0,0,1
5483,0.065,1.084,0.874,0.037,0.125,0.071,1.220,0,0,1
5484,0.113,1.067,0.872,0.038,0.125,0.066,1.246,5,0,1
5487,0.065,1.061,0.868,0.038,0.125,0.069,1.195,0,0,1
5488,0.105,1.117,0.924,0.038,0.126,0.081,1.303,0,0,1
5489,0.068,1.063,0.869,0.038,0.125,0.069,1.200,0,0,1
5490,0.065,1.097,0.901,0.038,0.128,0.069,1.231,3,0,1
5492,0.109,1.110,0.914,0.039,0.125,0.065,1.283,0,0,1
5493,0.065,1.063,0.868,0.037,0.127,0.074,1.202,0,0,1
5494,0.107,1.036,0.843,0.038,0.125,0.067,1.210,0,0,1
5495,0.066,1.033,0.840,0.037,0.125,0.057,1.156,0,0,1
5496,0.064,1.048,0.853,0.039,0.125,0.050,1.162,5,0,1
5498,0.102,1.025,0.830,0.040,0.126,0.066,1.193,0,0,1
5499,0.066,1.025,0.831,0.038,0.125,0.045,1.136,0,0,1
5500,0.106,1.042,0.849,0.038,0.124,0.066,1.214,0,0,1
5501,0.064,1.026,0.831,0.038,0.125,0.050,1.139,0,0,1
5502,0.064,1.044,0.831,0.059,0.125,0.049,1.156,5,0,1
5504,0.102,1.024,0.830,0.039,0.125,0.065,1.191,0,0,1
5505,0.064,1.021,0.829,0.038,0.125,0.045,1.130,0,0,1
5506,0.104,1.040,0.831,0.038,0.141,0.067,1.211,0,0,1
5507,0.065,1.032,0.841,0.036,0.125,0.054,1.152,0,0,1
5508,0.066,1.028,0.834,0.038,0.125,0.065,1.158,0,0,1
5509,0.067,1.028,0.832,0.038,0.127,0.050,1.145,0,0,1
5510,0.050,1.024,0.831,0.039,0.124,0.064,1.138,0,0,1
5511,0.048,1.023,0.830,0.038,0.125,0.079,1.150,5,0,1
5513,0.065,1.023,0.829,0.037,0.126,0.047,1.135,0,0,1
5514,0.104,1.021,0.830,0.038,0.125,0.065,1.191,0,0,1
5515,0.075,1.026,0.832,0.039,0.125,0.061,1.162,4,0,1
5517,0.066,1.023,0.831,0.037,0.125,0.045,1.134,0,0,1
5518,0.110,1.020,0.830,0.038,0.125,0.065,1.195,0,0,1
5519,0.067,1.025,0.832,0.038,0.126,0.047,1.139,0,0,1
5520,0.064,1.025,0.830,0.038,0.126,0.044,1.132,5,0,1
5522,0.109,1.064,0.870,0.039,0.126,0.065,1.239,0,0,1
5523,0.064,1.058,0.866,0.037,0.125,0.072,1.195,0,0,1
5524,0.109,1.027,0.833,0.038,0.126,0.087,1.222,0,0,1
5525,0.068,1.024,0.831,0.037,0.125,0.052,1.143,0,0,1
5526,0.112,1.100,0.908,0.038,0.125,0.064,1.277,0,0,1
5527,0.064,1.069,0.868,0.037,0.133,0.069,1.202,0,0,1
5528,0.104,1.111,0.917,0.039,0.125,0.084,1.300,0,0,1
5529,0.070,1.100,0.907,0.037,0.125,0.069,1.240,0,0,1
5530,0.106,1.078,0.885,0.038,0.125,0.071,1.255,0,0,1
5531,0.065,1.096,0.904,0.038,0.124,0.069,1.230,0,0,1
5532,0.108,1.083,0.890,0.038,0.125,0.064,1.255,0,0,1
5533,0.064,1.063,0.870,0.038,0.125,0.069,1.195,0,0,1
5534,0.105,1.118,0.922,0.039,0.125,0.065,1.288,0,0,1
5535,0.064,1.059,0.868,0.037,0.125,0.072,1.195,0,0,1
5536,0.104,1.027,0.834,0.038,0.125,0.063,1.194,0,0,1
5537,0.064,1.066,0.870,0.038,0.126,0.070,1.200,0,0,1
5538,0.105,1.098,0.904,0.039,0.125,0.065,1.269,0,0,1
5539,0.064,1.066,0.872,0.039,0.125,0.070,1.200,0,0,1
5540,0.105,1.024,0.831,0.039,0.125,0.067,1.196,0,0,1
5541,0.104,1.102,0.907,0.040,0.125,0.065,1.271,4,0,1
5543,0.105,1.025,0.831,0.039,0.125,0.065,1.194,5,0,1
5545,0.064,1.062,0.869,0.038,0.125,0.069,1.195,0,0,1
5546,0.114,1.111,0.917,0.039,0.125,0.065,1.290,0,0,1
5547,0.065,1.068,0.872,0.038,0.126,0.068,1.201,0,0,1
5548,0.108,1.087,0.874,0.041,0.125,0.065,1.260,0,0,1
5549,0.108,1.113,0.921,0.037,0.124,0.062,1.283,4,0,1
5551,0.065,1.108,0.909,0.040,0.127,0.072,1.245,4,0,1
5554,0.086,1.079,0.884,0.039,0.125,0.066,1.231,0,0,1
5555,0.065,1.063,0.870,0.038,0.125,0.074,1.201,0,0,1
5556,0.108,1.050,0.850,0.040,0.127,0.069,1.227,0,0,1
5557,0.067,1.098,0.903,0.039,0.125,0.069,1.234,0,0,1
5558,0.065,1.063,0.870,0.037,0.126,0.068,1.196,4,0,1
5560,0.109,1.076,0.884,0.036,0.125,0.070,1.255,0,0,1
5561,0.064,1.104,0.908,0.040,0.125,0.072,1.240,0,0,1
5562,0.065,1.060,0.869,0.036,0.125,0.073,1.198,5,0,1
5564,0.107,1.075,0.883,0.037,0.125,0.060,1.242,0,0,1
5565,0.064,1.028,0.832,0.040,0.125,0.073,1.164,0,0,1
5566,0.108,1.028,0.834,0.038,0.125,0.065,1.201,0,0,1
5567,0.064,1.072,0.878,0.038,0.126,0.070,1.206,0,0,1
5568,0.106,1.117,0.922,0.040,0.125,0.067,1.291,0,0,1
5569,0.066,1.059,0.867,0.037,0.125,0.068,1.193,0,0,1
5570,0.064,1.063,0.867,0.039,0.126,0.070,1.197,5,0,1
5572,0.107,1.104,0.911,0.038,0.125,0.065,1.276,0,0,1
5573,0.065,1.060,0.868,0.037,0.125,0.068,1.192,0,0,1
5574,0.129,1.066,0.872,0.038,0.126,0.067,1.262,0,0,1
5575,0.071,1.094,0.902,0.037,0.125,0.069,1.234,0,0,1
5576,0.104,1.120,0.925,0.036,0.130,0.068,1.292,0,0,1
5577,0.065,1.106,0.913,0.037,0.125,0.069,1.240,0,0,1
5578,0.105,1.087,0.894,0.037,0.125,0.065,1.257,0,0,1
5579,0.063,1.115,0.921,0.039,0.125,0.068,1.246,0,0,1
5580,0.102,1.122,0.930,0.036,0.125,0.066,1.290,0,0,1
5581,0.065,1.096,0.903,0.038,0.125,0.068,1.229,0,0,1
5582,0.105,1.029,0.835,0.038,0.125,0.067,1.200,0,0,1
5583,0.064,1.063,0.867,0.037,0.128,0.069,1.196,0,0,1
5584,0.106,1.113,0.922,0.036,0.125,0.064,1.283,0,0,1
5585,0.063,1.112,0.917,0.038,0.126,0.068,1.243,0,0,1
5586,0.115,1.074,0.880,0.038,0.125,0.065,1.254,0,0,1
5587,0.067,1.099,0.902,0.038,0.128,0.069,1.234,0,0,1
5588,0.107,1.112,0.917,0.039,0.125,0.067,1.286,0,0,1
5589,0.065,1.063,0.870,0.038,0.125,0.069,1.197,0,0,1
5590,0.107,1.122,0.929,0.037,0.125,0.065,1.294,0,0,1
5591,0.064,1.065,0.871,0.038,0.125,0.069,1.199,0,0,1
5592,0.107,1.113,0.919,0.040,0.125,0.063,1.284,0,0,1
5593,0.067,1.063,0.869,0.038,0.126,0.068,1.198,0,0,1
5594,0.112,1.063,0.871,0.038,0.125,0.065,1.240,0,0,1
5595,0.065,1.094,0.902,0.037,0.126,0.069,1.227,0,0,1
5596,0.109,1.075,0.885,0.037,0.125,0.078,1.262,0,0,1
5597,0.067,1.065,0.872,0.036,0.126,0.069,1.201,0,0,1
5598,0.109,1.100,0.906,0.038,0.125,0.065,1.274,0,0,1
5599,0.067,1.066,0.870,0.038,0.127,0.069,1.202,0,0,1
5600,0.105,1.116,0.921,0.040,0.125,0.066,1.288,0,0,1
5601,0.064,1.096,0.903,0.038,0.126,0.070,1.230,0,0,1
5602,0.109,1.028,0.834,0.039,0.125,0.068,1.205,0,0,1
5603,0.064,1.061,0.870,0.036,0.125,0.069,1.194,0,0,1
5604,0.107,1.115,0.921,0.037,0.126,0.061,1.283,0,0,1
5605,0.065,1.067,0.868,0.044,0.126,0.069,1.201,0,0,1
5606,0.107,1.087,0.892,0.038,0.125,0.065,1.259,0,0,1
5607,0.064,1.095,0.903,0.037,0.125,0.070,1.229,0,0,1
5608,0.106,1.109,0.914,0.039,0.125,0.065,1.281,0,0,1
5609,0.064,1.062,0.870,0.037,0.125,0.068,1.195,0,0,1
5610,0.107,1.107,0.914,0.038,0.125,0.064,1.278,0,0,1
5611,0.066,1.063,0.870,0.037,0.126,0.070,1.199,0,0,1
5612,0.107,1.107,0.914,0.037,0.125,0.065,1.278,0,0,1
5613,0.066,1.065,0.871,0.038,0.126,0.069,1.200,5,0,1
5616,0.108,1.111,0.919,0.037,0.126,0.063,1.282,0,0,1
5617,0.081,1.062,0.868,0.037,0.126,0.069,1.211,0,0,1
5618,0.107,1.079,0.886,0.038,0.125,0.066,1.252,0,0,1
5619,0.065,1.094,0.903,0.037,0.125,0.069,1.228,0,0,1
5620,0.080,1.066,0.872,0.037,0.126,0.064,1.210,0,0,1
5621,0.066,1.062,0.869,0.037,0.125,0.074,1.202,0,0,1
5622,0.112,1.077,0.881,0.036,0.128,0.066,1.255,0,0,1
5623,0.070,1.094,0.902,0.037,0.125,0.068,1.233,0,0,1
5624,0.112,1.105,0.912,0.037,0.125,0.064,1.280,0,0,1
5625,0.062,1.061,0.868,0.037,0.125,0.069,1.192,0,0,1
5626,0.105,1.084,0.888,0.039,0.125,0.067,1.255,0,0,1
5627,0.065,1.097,0.904,0.038,0.125,0.069,1.230,0,0,1
5628,0.108,1.079,0.885,0.039,0.125,0.066,1.253,0,0,1
5629,0.063,1.062,0.868,0.038,0.125,0.074,1.199,0,0,1
5630,0.063,1.065,0.872,0.038,0.125,0.070,1.198,5,0,1
5632,0.065,1.098,0.903,0.038,0.127,0.069,1.232,3,0,1
5634,0.115,1.029,0.834,0.039,0.125,0.066,1.210,0,0,1
5635,0.064,1.023,0.830,0.038,0.125,0.050,1.137,0,0,1
5636,0.108,1.106,0.914,0.037,0.125,0.065,1.280,0,0,1
5637,0.064,1.064,0.870,0.039,0.125,0.070,1.198,0,0,1
5638,0.106,1.026,0.833,0.038,0.125,0.065,1.196,0,0,1
5639,0.065,1.097,0.903,0.038,0.126,0.069,1.230,0,0,1
5640,0.107,1.065,0.871,0.038,0.125,0.066,1.238,0,0,1
5641,0.065,1.078,0.882,0.039,0.126,0.071,1.213,0,0,1
5642,0.107,1.110,0.917,0.037,0.126,0.064,1.281,0,0,1
5643,0.090,1.063,0.870,0.037,0.125,0.068,1.221,0,0,1
5644,0.139,1.062,0.868,0.039,0.125,0.064,1.266,0,0,1
5645,0.097,1.100,0.905,0.038,0.127,0.088,1.284,0,0,1
5646,0.111,1.108,0.914,0.038,0.124,0.066,1.285,0,0,1
5647,0.095,1.096,0.902,0.038,0.125,0.070,1.261,0,0,1
5648,0.139,1.062,0.868,0.037,0.125,0.066,1.266,0,0,1
